,Name,ReviewRate,ReviewTime,ReviewVisite,ReviewText,VoyageType,RoomRate,EmplacementRate,ServiceRate,HostelType
1961,Emilie Besson,3,il y a 10 mois ,03/2022,"L'emplacement de l'hôtel est au top, à deux pas du disney village et du parc, nous y allons à pieds c'est super pratiquement.<br/>Les chambres sont grandes et spacieuses, bien agencée avec un bon design.<br/>Nous avons mangé au restaurant Manhattan, un delice vraiment un coup de cœur pour se restaurant, serveur souriant et agréable, toujours disponible et les plats sont délicieux, 42euros le menu sans alcool ça les vaut amplement contrairement à certain restaurant du parc.<br/>Cependant quelques points sont à revoir, vous payez un prix très élevé pour votre séjour à disney. Vous vous êtes levé à 4h, pris le train, marché marché donc quand vous arrivez à l'hôtel vous espérez quand même pouvoir avoir votre chambre vu le prix pour faire un petit brin de toilette et poser vos affaires avant d'aller au parc.<br/>On vous dit à la réception après avoir attendu un temps infini car il y a qu'une réceptionniste qui accueil et 4 qui parlent derrière que votre chambre est dispo que a 15h et qu'il faut repasser à la réception avant d'aller à votre chambre donc encore attendre. Une organisation à revoir vraiment.<br/>Une bagagerie est à disposition gratuitement heureusement.<br/>Et dernier truc la finition de la salle de bain, les photos parlent d'elles mêmes, faire vite c'est cool, faire bien c'est mieux.", Vacances · Couple ,4,5,2,26
1962,Jade Alexandre,5,il y a 10 mois ,03/2022,"Le personnel est à l’écoute du client, aux petits soins. Je recommande cet hôtel pour que ça soit un week-end entre amis, famille, couples ! Tout le monde est servi !<br/>Que ça soit de la réception, à la gouvernance des chambres en passant par la piscine, les serveurs des restaurants tout le monde prend soin de vous !<br/>Chambre très bien équipée, propreté ok !", Amis ,5,5,5,26
1963,stephen crosby,5,il y a 10 mois ,03/2022,,,,,,26
1964,Nana,5,il y a 10 mois ,03/2022,"Parfait, personnel super, déco géniale, pas du tout déçue !!!!",,,,,26
1965,Cindy Keller,5,il y a 10 mois ,03/2022,Chambre ultra cool,,,,,26
1966,andreea alexe,5,il y a 10 mois ,03/2022,(Traduit par Google) Étonnante<br/>(Avis d'origine)<br/>Increíble,,,,,26
1967,Alessio Ceccarelli,5,il y a 10 mois ,03/2022,"(Traduit par Google) Hôtel magique dans un lieu magique.<br/>Tout simplement parfait, nos enfants nous demandent tous les jours d'y retourner<br/>(Avis d'origine)<br/>Magic hotel in a magic place .<br/>Everything simply perfect , our kids are asking us everyday to go back there",,,,,26
1968,Naïké Nanson,5,il y a 10 mois ,03/2022,Magnifique 😍,,,,,26
1969,sylvie Schmidt,5,il y a 10 mois ,03/2022,lieux magnifiques  agréables  et très propres  .chambres spacieuse<br/>nous avons passez un super séjours,,,,,26
1970,roro 37,2,il y a 10 mois ,03/2022,"Nous avions une chambre en RDC qui était très mal insonorisée car une porte communiquait dans la chambre des voisins, résultat on entend tout. Nos deux filles de 7 ans ce sont coupées avec l'arrête métallique de la poignée coulissante de la sdb (je précise la chambre 129) . La piscine est très bien, le petit déjeuner était copieux et de qualité. Nos bagages, nous avons dû les chercher car personne n'est venu les amener dans la chambre. Bref après deux séjours dans l'hôtel Disney qui est actuellement en rénovation vaut mieux attendre que être déçu par ce genre d'établissement.", Vacances ,1,2,2,26
1971,Michael Dennis,5,il y a 10 mois ,03/2022,(Traduit par Google) Hôtel à la pointe de la technologie excellent service<br/>(Avis d'origine)<br/>State of art hotel excellent service,,,,,26
1972,Alain Bonnefond,5,il y a 10 mois ,03/2022,,,,,,26
1973,Celine Buttez Lefebvre,5,il y a 10 mois ,03/2022,"Un séjour inoubliable , superbe chambre. Une très bonne accueil. La conciergerie au top 👌 nous avons mangé au restaurant buffet de l’hôtel un très grand choix d’une grande qualité, pareillement pour le petit déjeuner , par contre attention au porte-monnaie, 200e pour 4adultes et 3enfants en bas âges pour le petit déjeuner et pour le repas du soir 400e avec l’es boissons pour le buffet à volonté.<br/>Nous reviendrons .", Famille ,5,5,5,26
1974,Aurelie palacio,5,il y a 10 mois ,03/2022,Magnifique séjour...on revient bientot👍🥰😘,,,,,26
1975,Mariagloria B,5,il y a 10 mois ,03/2022,"(Traduit par Google) J'ai visité le hall : dès qu'on entre on est enveloppé d'un parfum enivrant et agréable. Tout neuf et bien entretenu. Les fenêtres près des portes d'entrée sont magnifiques, avec des bandes dessinées et diverses peintures sur les murs. Les reproductions d'Iron man sont également magnifiques.<br/>(Avis d'origine)<br/>Ho visitato la hall: appena entri vieni avvolto da un profumo inebriante e piacevole. Tutto nuovo e ben tenuto. Bellissime le vetrate vicino alle porte di ingresso, con i fumetti e i vari quadri che ci sono alle pareti. Belle anche le riproduzioni di Iron man.",,,,,26
1976,David Fouquère,5,il y a 10 mois ,03/2022,,,,,,26
1977,Timoté Clot,5,il y a 10 mois ,03/2022,"Juste wow, le services est irréprochable, les chambres faites tout les jours, le petit déjeuner a volonté rien a dire, avec des plats variés et délicieux. Le personnel très agréable, service de boissons et repas en chambre.<br/>De plus la proximité avec le parc Disney est très appréciable (5 min a pied tout en passant par le sisney village).", Vacances · Couple ,5,5,5,26
1978,linda b,5,il y a 10 mois ,03/2022,"J'ai adoré, le personnel est disponible et attentionné. L'hôtel est magnifique. Je reviendrais.",,,,,26
1979,robbie keeley,5,il y a 10 mois ,03/2022,,,,,,26
1980,kowalski rayr,5,il y a 10 mois ,03/2022,Magnifique ❤,,,,,26
1981,Stefan G Cuyvers,5,il y a 10 mois ,03/2022,,,,,,26
1982,Josiane Reiter,5,il y a 10 mois ,03/2022,,,,,,26
1983,Sabri K,5,il y a 10 mois ,03/2022,"Hotel tout neuf, personnel au top, grandes chambres avec pleins de surprises et pleins d activités<br/>Je recommande",,,,,26
1984,Vincent Royen,5,il y a 10 mois ,03/2022,,,,,,26
1985,Christelle DEVITS,5,il y a 10 mois ,03/2022,"Magnifique hôtel, chambre au top et personnel serviable et sympathique",,,,,26
1986,stephen safina,5,il y a 10 mois ,03/2022,"Super séjour dans cet hôtel, personnel très accueillant et sympathique, une grosse plongée dans le thème des supers héros Marvel !",,,,,26
1987,Maarten,4,il y a 10 mois ,03/2022,, Vacances ,4,5,5,26
1988,Isabelle Penasse,5,il y a 10 mois ,03/2022,Un personnel souriant .     disponible.,,,,,26
1989,ben G,5,il y a 10 mois ,03/2022,"Un hôtel magnifique, de belle présentation qui prolonge la magie dans les yeux des enfants. J’avais déjà fait d’autres hôtels chez Disney mais celui la les dépasse largement.", Famille ,5,5,5,26
1990,Marina Breeur,5,il y a 10 mois ,03/2022,(Traduit par Google) Bel hôtel et petit déjeuner très savoureux et copieux<br/>(Avis d'origine)<br/>Prachtig hotel en heel lekker en uitgebreid ontbijt,,,,,26
1991,María Morillas Aragonés,2,il y a 10 mois ,03/2022,"(Traduit par Google) Pour le prix qu'ils ont fixé et les 4 étoiles, eh bien, acceptable, c'est suffisant. Ils ne répondent pas aux réservations que vous faites par mail, étant hébergés ! Et puis un buffet à 40€ hors boissons (d'ailleurs, comme ils ne nous avaient pas répondu par mail lors de la réservation du Downtown Restaurant, ils nous ont offert l'Empire State Lounge avec la promesse d'être le même que l'autre, et ils n'ont pas la même variété). Mais 40 € en Espagne c'est un art de luxe, ici pizza, pâtes et poulet. La salle de bain des chambres, car pour l'avoir réformée ils ne l'ont pas bien fait : la citerne ne fonctionne pas, les baignoires... mettre des douches !, ou brosse à dents... Le lit... dur. La décoration… deux tableaux et c'est tout. Allez, le rapport qualité prix est mauvais. Surfait.<br/>(Avis d'origine)<br/>Para el precio que han puesto y las 4 estrellas pues aceptable es suficiente. No te contestan a las reservas que haces por mail, ¡estando alojados! Y luego 40€ de bufet sin bebidas (además, como no nos habían contestado por email a la reserva del Downtown Restaurant, nos dieron el Empire State Lounge con la promesa de ser igual que el otro, y no tienen la misma variedad). Pero 40€ en España es un rte de lujo, aquí pizza, pasta y pollo. El baño de las habitaciones, pues para haberlo reformado no lo han hecho bien: la cisterna no funciona, las bañeras… ¡pongan duchas!, ni cepillo dientes… La cama… dura. La decoración… dos cuadros y ya.  Vamos que la relación calidad-precio es mala. Sobrevalorado.", Vacances · Famille ,1,5,2,26
1992,Anna Sierant,5,il y a 10 mois ,03/2022,(Traduit par Google) Je ne peux pas rester ailleurs à partir de maintenant!<br/>(Avis d'origine)<br/>Can't stay anywhere else from now on!,,,,,26
1993,Anthony Drewes,5,il y a 10 mois ,03/2022,(Traduit par Google) Le meilleur hôtel si vous êtes un fan de Marvel !!!<br/>(Avis d'origine)<br/>Best hotel if you’re a Marvel-fan!!!,,,,,26
1994,Eric Martin,5,il y a 10 mois ,03/2022,,,,,,26
1995,Ollie Taylor,3,il y a 10 mois ,03/2022,"(Traduit par Google) Service un peu bâclé: le ménage a dû être chassé sur certaines bases, les restaurants sont tous très occupés. Le personnel du magasin est vraiment pauvre, inattentif et heureux de rester là et de laisser les files d'attente s'accumuler.<br/>Les ascenseurs sont vraiment médiocres aussi, il n'y en a que trois par aile, donc ils sont facilement bondés et il est très difficile de descendre tôt le matin.<br/>Sur le plan positif, la décoration est superbe et l'expérience Spiderman en vaut la peine. Tout comme l'heure magique dans le parc.<br/>De plus, le système de pass Covid semble changer de lieu chaque jour avec peu de rime ni de raison.<br/>(Avis d'origine)<br/>Service a bit sloppy: housekeeping had to be chased on some basics, restaurants are all manically busy. The staff in the shop really are poor, inattentive and happy to stand by and let queues build up.<br/>The lifts are really poor too, there are only three per wing so they get crowded easily and it's very tough to get downstairs early in the morning.<br/>On the plus side, decor is great and the Spiderman experience is well worth it. As is the Magic Hour in park.<br/>In addition the Covid pass system seems to move location every day with little rhyme nor reason.",,,,,26
1996,Jérémy Condaminet (Jeremy),5,il y a 10 mois ,03/2022,,,,,,26
1997,Paula Simoes,5,il y a 10 mois ,03/2022,,,,,,26
1998,Sean Gannon,5,il y a 10 mois ,03/2022,,,,,,26
1999,Sebastiano Ficara,5,il y a 10 mois ,03/2022,,,,,,26
2000,Naomie Bois,5,il y a 10 mois ,03/2022,,,,,,26
2001,Matthieu 76,5,il y a 10 mois ,03/2022,"Rénové sur le thème Avengers, des décorations et peintures magnifiques. Même la nourriture est dans le thème.",,,,,26
2002,Julien Hillard,5,il y a 10 mois ,03/2022,,,,,,26
2003,Alex,4,il y a 10 mois ,03/2022,"(Traduit par Google) Très accueillant et très sympathique, mais… les restaurants et les petits déjeuners ne valent pas ce que vous payez<br/>(Avis d'origine)<br/>Muy acogedor y muy amables, pero… los restaurantes y desayunos, no vale lo que pagas",,,,,26
2004,Jonathan Harris,5,il y a 10 mois ,03/2022,"(Traduit par Google) Excellente expérience, chambres propres, excellent petit déjeuner. Tout autour d'un hôtel merveilleux où séjourner.<br/>(Avis d'origine)<br/>Excellent experience, rooms clean, great breakfast. All round a Marvel-ous hotel to stay at.",,,,,26
2005,Marjorie Ruiz,5,il y a 10 mois ,03/2022,,,,,,26
2006,kevin poulain,5,il y a 10 mois ,03/2022,J'ai adoré l'hôtel.le service le personnel les chambres le petit déjeuner enfin tout c'était parfait ;),,,,,26
2007,Blanc Claudine,5,il y a 10 mois ,03/2022,Hôtel très beau et service parfait . Personnel très accueillant.,,,,,26
2008,Jan Zajac,4,il y a 10 mois ,03/2022,,,,,,26
2009,Valeria Schmäschke,3,il y a 10 mois ,03/2022,"(Traduit par Google) C'était OK . Je ne suis pas un fan de Marvel, donc je n'ai rien pu sortir de l'installation. Je le décrirais plutôt comme inconfortable.<br/>Généralement en dessous de la moyenne pour un hôtel 4 étoiles.<br/>Quand nous sommes arrivés à 15h30 notre chambre n'était toujours pas prête, après une longue discussion nous en avons eu une autre.<br/>L'odeur pénétrante (probablement une odeur de chambre ou quelque chose de similaire) dans le hall était horrible.<br/>Nous avions aussi une porte communicante dans la chambre où les enfants de la chambre voisine aimaient se cogner.<br/>Le petit déjeuner était correct, mais on vous attribue des plages horaires lorsque vous devez être là.<br/>Vous pouvez oublier le dîner à l'hôtel, il est complet des mois (!) À l'avance.<br/>Généralement juste trop cher pour ce qu'il offre.<br/>Si nous revenons, nous réserverons l'hôtel principal à l'entrée du parc Disney (en cours de rénovation) ou le New Bay Port.<br/>(Avis d'origine)<br/>War ok . Bin kein Marvel Fan konnte daher der Einrichtung nichts abgewinnen . Würde es eher als ungemütlich beschreiben.<br/>Generell für ein 4 Sterne Hotel eher unterdurchschnittlich.<br/>Bei Ankunft um 15.30 war unser Zimmer immer noch nicht fertig , nach längerem Diskutieren bekamen wir dann ein anderes .<br/>Der penetrante Duft ( wohl Raumduft oder ähnliches ) im Foyer war grauenhaft .<br/>Zudem hatten wir eine Verbindungstür im Zimmer an der die Kinder des angrenzenden Zimmers gerne mal rumpolterten.<br/>Frühstück war ok , man bekommt allerdings Zeitfenster zugewiesen zu denen man dort sein muss .<br/>Abendessen im Hotel kann man vergessen , ist Monate (!) im Voraus ausgebucht .<br/>Generell einfach überteuert für das was es bietet.<br/>Falls wir wiederkommen sollten , dann werden wir das Haupthotel am Eingang des Disney Parks  ( wird gerade renoviert ) oder das New Bay Port buchen .", Famille ,3,3,3,26
2010,Marco Schellenberg,5,il y a 10 mois ,03/2022,,,,,,26
2011,Cindy Huber,5,il y a 10 mois ,03/2022,,,,,,26
2012,Dawn farrelly,5,il y a 10 mois ,03/2022,"(Traduit par Google) Le personnel absolument incroyable, si sympathique, un grand bravo à Jeremy lors de l'enregistrement n'aurait pas pu en faire assez pour nous?<br/>(Avis d'origine)<br/>Absolutely amazing staff so friendly big shout out to Jeremy on the check in could not have done enough for us 😀",,,,,26
2013,markus murtinger,4,il y a 10 mois ,03/2022,,,,,,26
2014,Beatrice Godart,5,il y a 10 mois ,03/2022,,,,,,26
2015,Miguel Zabalo,5,il y a 10 mois ,03/2022,,,,,,26
2016,Mohamed Imalileche,5,il y a 10 mois ,03/2022,excellente hôtel service impeccable la rénovation a parfaitement était refaite.,,,,,26
2017,Jeroen Van laer,5,il y a 10 mois ,03/2022,,,,,,26
2018,Sam Inskip,5,il y a 10 mois ,03/2022,"(Traduit par Google) Super lisse et un must si votre enfant aime les merveilles !<br/>Réservez à l'avance pour rencontrer votre super héros, ça vaut vraiment le coup.<br/>Tout est frais et lisse et est le plus proche de l'entrée du parc.<br/>Si vous entrez tôt dans le parc, donnez-vous 30 millions pour entrer dans le parc.<br/>(Avis d'origine)<br/>Super slick and a must if your child loves marvel!<br/>Book in advance to meet your super hero, definitely worth worth doing.<br/>Everything is fresh and slick and is nearest to the park entrance.<br/>If you get into the park early give yourself 30mijs to get into the park.",,,,,26
2019,Antaine Ó hÉimhín,5,il y a 10 mois ,03/2022,(Traduit par Google) Disney Premier Access vaut la peine d'être acheté. C'était incroyable. Il y en a pour les enfants de tous âges.<br/>(Avis d'origine)<br/>Is fiú Disney Premier Access a cheannach. Bhí sé iontach. Tá rud éigin ann do leanaí de gach aois.,,,,,26
2020,Todd Bailey,5,il y a 10 mois ,03/2022,(Traduit par Google) Fait un tas de souvenirs... Merci Disneyland et Marvel !<br/>(Avis d'origine)<br/>Made a pile of memories... Thanks Disneyland and Marvel!,,,,,26
2021,Lianne Jessen,5,il y a 10 mois ,03/2022,"(Traduit par Google) Bel hôtel ! Bon service, chambres très spacieuses et en parfait état. Personnel amical et serviable. Belle décoration, l'hôtel a l'air très bien entretenu.<br/>(Avis d'origine)<br/>Prachtig hotel! Goede service, zeer ruime kamers die in perfecte staat zijn. Vriendelijk en behulpzaam personeel. Mooie aankleding, hotel ziet er zeer verzorgd uit.", Couple ,5,5,5,26
